quality_score,best_similarity,margin,label
35.787742614746094,0.21897319,0.026110217,0
19.389026641845703,0.21319962,0.022956863,0
32.406471252441406,0.21641544,0.017757013,0
15.262702941894531,0.23002467,0.057808608,0
14.295137405395508,0.18046367,0.03141278,0
15.45114040374756,0.16224746,0.0029224604,0
13.64519500732422,0.19058605,0.021873489,0
15.629776000976562,0.18670745,0.03850557,0
22.430564880371097,0.21894737,0.01575853,0
14.853912353515623,0.19255716,0.014927834,0
20.666183471679688,0.19151464,0.008511603,0
31.08942985534668,0.19373885,0.0028070807,0
22.297683715820312,0.17424187,0.0014359951,0
37.65030670166016,0.17010584,0.017237604,0
15.725481033325195,0.17284676,0.0013320595,0
21.52193069458008,0.25416192,0.064616024,0
31.68582534790039,0.30251768,0.123117596,0
31.244836807250977,0.1603625,0.009049848,0
14.962133407592772,0.23347479,0.06192036,0
18.85599899291992,0.27991256,0.10239634,0
22.873878479003903,0.17583682,0.024273261,0
14.942481994628906,0.17409387,0.008718282,0
23.788631439208984,0.1595982,0.02759029,0
29.93395233154297,0.17418304,0.018021509,0
16.19352149963379,0.23571326,0.055936813,0
18.25020980834961,0.2144725,0.021072805,0
15.927873611450195,0.22875166,0.02431041,0
14.279175758361816,0.19445848,0.023875922,0
23.60027313232422,0.28390044,0.091533005,0
15.046666145324709,0.24249873,0.06660357,0
16.529056549072266,0.27527002,0.11533773,0
32.730918884277344,0.26836175,0.114310235,0
15.097576141357422,0.21941975,0.047218084,0
16.879337310791016,0.22383064,0.0048598796,0
15.329666137695312,0.20828043,0.03505276,0
17.292709350585938,0.23739484,0.030424386,0
29.38728141784668,0.20683713,0.030813828,0
24.56319808959961,0.21152818,0.015378594,0
14.66148853302002,0.20380303,0.01999998,0
20.009267807006836,0.21361688,0.032753825,0
15.80672836303711,0.20589888,0.018380553,0
27.2959041595459,0.21346635,0.018480271,0
18.730918884277344,0.21541074,0.046134204,0
26.83516311645508,0.21438453,0.052147105,0
20.45566177368164,0.17331778,0.03558013,0
35.88510513305664,0.16365573,0.0038944483,0
31.454566955566406,0.147125,0.014821097,0
35.14694595336914,0.1470387,0.0009740442,0
17.771154403686523,0.13716133,0.00087988377,0
15.649395942687988,0.13686782,0.0039971173,0
39.61336135864258,0.1318464,0.005100414,0
21.452075958251953,0.13494602,0.004312381,0
28.74939727783203,0.24889407,0.029998899,0
18.973989486694336,0.22974494,0.006256908,0
15.753433227539062,0.22525348,0.036533773,0
23.427322387695312,0.22386749,0.04759933,0
21.016830444335938,0.1991744,0.014411211,0
15.837921142578123,0.22534175,0.016856685,0
20.293365478515625,0.19788152,0.0056384504,0
17.342079162597656,0.21568169,0.006234154,0
14.390621185302734,0.15909034,0.00722903,0
16.241527557373047,0.20667574,0.03702043,0
14.891073226928713,0.19307119,0.009270951,0
21.776460647583008,0.20669372,0.013293341,0
24.51185607910156,0.22008464,0.018277079,0
19.10917282104492,0.21319465,0.02549462,0
19.91129493713379,0.17660813,0.017256737,0
15.075396537780762,0.26655054,0.05436343,0
16.23981285095215,0.21559815,0.042559534,0
16.19855499267578,0.2669693,0.04771155,0
20.859851837158203,0.27049074,0.068345115,0
20.07269859313965,0.2573377,0.019278958,0
27.398162841796875,0.19591962,0.0045696646,0
19.798500061035156,0.2056075,0.033129424,0
23.0858097076416,0.17901655,0.0056391805,0
15.783212661743164,0.20163938,0.006863892,0
33.47160339355469,0.23019633,0.0109461695,0
24.730165481567383,0.23064773,0.012086913,0
25.13220977783203,0.18466535,0.0091457665,0
33.78923797607422,0.22140616,0.013718337,0
17.41845703125,0.23679402,0.06880057,0
25.264732360839844,0.20437285,6.9856644e-05,0
27.53905487060547,0.21029675,0.010173529,0
17.476806640625,0.20194405,0.03993629,0
20.540996551513672,0.23803136,0.012435317,0
18.898387908935547,0.31161255,0.064581394,0
15.257551193237305,0.29450715,0.08405179,0
19.08684539794922,0.33404583,0.049598575,0
16.549043655395508,0.28653055,0.06066428,0
14.666658401489258,0.27909467,0.03244874,0
15.63005828857422,0.20998973,0.0015785545,0
15.975634574890137,0.29264167,0.049711347,0
15.119604110717772,0.27106655,0.06435755,0
15.483129501342772,0.21132219,0.006386861,0
16.547597885131836,0.25293687,0.018035918,0
15.167332649230955,0.23538661,0.02748081,0
15.266105651855469,0.18341976,0.026898786,0
28.41096305847168,0.19815907,0.03655702,0
19.314538955688477,0.15613991,0.0030267239,0
34.81911087036133,0.17761326,0.035642967,0
34.11037063598633,0.19107182,0.033871084,0
28.37558364868164,0.17848252,0.039349884,0
16.17829132080078,0.18148553,0.0277628,0
24.035076141357425,0.20250955,0.050797343,0
